station,year,month,rainfall_mm,humidity,altitude_m,soil_saturation,flood
Comilla,1997,11,1,82,10,0.0027,0
Comilla,1970,8,240,87,10,0.6960,0
Mymensingh,1954,5,318,83,19,0.8798,0
Mymensingh,1997,12,21,83,19,0.0581,0
Comilla,1981,4,470,81,10,1.0000,1
Mymensingh,1993,12,0,75,19,0.0000,0
Mymensingh,1972,3,52,66,19,0.1144,0
Comilla,1964,7,816,94,10,1.0000,1
Comilla,1967,7,405,87,10,1.0000,1
Comilla,2013,11,0,78,10,0.0000,0
Mymensingh,2009,4,54,80,19,0.1440,0
Comilla,1972,4,117,78,10,0.3042,0
Comilla,1971,5,222,81,10,0.5994,0
Comilla,1982,7,219,85,10,0.6205,0
Comilla,1981,5,383,81,10,1.0000,1
Comilla,1967,9,443,87,10,1.0000,1
Comilla,1976,6,521,85,10,1.0000,1
Comilla,1997,12,30,84,10,0.0840,0
Comilla,1984,12,2,76,10,0.0051,0
Comilla,1966,6,641,94,10,1.0000,1
Comilla,1964,8,540,92,10,1.0000,1
Comilla,1958,1,3,76,10,0.0076,0
Srimangal,1964,8,293,87,23,0.8497,0
Mymensingh,1999,2,0,72,19,0.0000,0
Mymensingh,1979,3,6,54,19,0.0108,0
Srimangal,1984,9,481,86,23,1.0000,0
Comilla,1972,6,369,86,10,1.0000,1
Comilla,1976,7,517,85,10,1.0000,1
Comilla,1973,8,138,82,10,0.3772,0
Comilla,1984,9,233,83,10,0.6446,0
Comilla,1966,8,347,93,10,1.0000,1
Comilla,1982,8,519,86,10,1.0000,1
Mymensingh,1982,11,8,65,19,0.0173,0
Comilla,1968,6,524,89,10,1.0000,1
Comilla,1953,10,147,85,10,0.4165,0
Comilla,1969,7,559,87,10,1.0000,1
Comilla,1970,7,546,93,10,1.0000,1
Comilla,1964,9,428,90,10,1.0000,1
Comilla,1980,8,428,86,10,1.0000,1
Mymensingh,1966,10,189,81,19,0.5103,0
Comilla,1996,3,114,83,10,0.3154,0
Comilla,1970,9,37,87,10,0.1073,0
Comilla,1964,10,533,86,10,1.0000,1
Mymensingh,1988,3,115,76,19,0.2913,0
Comilla,1980,7,472,85,10,1.0000,1
Comilla,1978,7,447,87,10,1.0000,1
Comilla,1969,5,41,78,10,0.1066,0
Comilla,1979,8,486,86,10,1.0000,1
Comilla,1977,7,435,86,10,1.0000,1
Srimangal,1959,3,185,71,23,0.4378,0
Comilla,1982,6,593,87,10,1.0000,1
Srimangal,1980,4,133,73,23,0.3236,0
Comilla,1978,6,414,86,10,1.0000,1
Comilla,1993,2,112,78,10,0.2912,0
Mymensingh,1980,7,309,81,19,0.8343,0
Srimangal,1949,9,317,91,23,0.9616,0
Srimangal,1977,7,353,87,23,1.0000,0
Comilla,1965,8,810,95,10,1.0000,1
Comilla,1977,6,417,83,10,1.0000,1
Comilla,1981,7,511,87,10,1.0000,1
Comilla,1974,9,442,82,10,1.0000,1
Comilla,1983,2,25,69,10,0.0575,0
Comilla,1964,6,544,93,10,1.0000,1
Comilla,1969,6,782,88,10,1.0000,1
Comilla,1961,7,382,85,10,1.0000,1
Comilla,1956,9,444,85,10,1.0000,1
Mymensingh,2009,12,0,85,19,0.0000,0
Sylhet,1962,3,2,47,35,0.0031,0
Comilla,1972,10,57,83,10,0.1577,0
Comilla,1949,7,747,88,10,1.0000,1
Comilla,1950,6,426,89,10,1.0000,1
Comilla,1971,6,219,86,10,0.6278,0
Comilla,1976,8,435,85,10,1.0000,1
Comilla,1990,12,27,80,10,0.0720,0
Comilla,1965,6,717,90,10,1.0000,1
Comilla,1952,10,422,87,10,1.0000,1
Mymensingh,1999,1,0,76,19,0.0000,0
Comilla,1960,7,591,88,10,1.0000,1
Comilla,1981,8,250,84,10,0.7000,0
Comilla,1966,3,29,68,10,0.0657,0
Comilla,1976,3,49,67,10,0.1094,0
Mymensingh,1967,1,16,72,19,0.0384,0
Srimangal,1982,12,24,84,23,0.0672,0
Comilla,1954,7,389,90,10,1.0000,1
Srimangal,1959,6,502,85,23,1.0000,0
Mymensingh,1987,3,18,72,19,0.0432,0
Mymensingh,1965,4,59,64,19,0.1259,0
Comilla,1977,5,392,79,10,1.0000,1
Comilla,1974,4,234,76,10,0.5928,0
Comilla,1952,7,644,88,10,1.0000,1
Comilla,1948,9,388,91,10,1.0000,1
Mymensingh,2007,1,0,83,19,0.0000,0
Mymensingh,1989,8,171,85,19,0.4845,0
Comilla,1959,8,581,86,10,1.0000,1
Mymensingh,1955,1,6,74,19,0.0148,0
Comilla,1968,7,498,87,10,1.0000,1
Comilla,1948,7,1045,95,10,1.0000,1
Comilla,1963,6,414,86,10,1.0000,1
Comilla,1982,4,232,81,10,0.6264,0
Comilla,1961,6,639,85,10,1.0000,1
Mymensingh,1965,9,297,85,19,0.8415,0
Srimangal,1961,11,1,84,23,0.0028,0
Mymensingh,2006,10,23,88,19,0.0675,0
Mymensingh,1965,1,0,75,19,0.0000,0
Comilla,1969,2,0,70,10,0.0000,0
Comilla,1969,8,644,90,10,1.0000,1
Comilla,1955,7,663,88,10,1.0000,1
Comilla,1950,8,530,91,10,1.0000,1
Comilla,1986,4,231,81,10,0.6237,0
Mymensingh,1952,6,166,86,19,0.4759,0
Comilla,1949,5,665,85,10,1.0000,1
Comilla,1966,9,540,90,10,1.0000,1
Srimangal,1974,11,16,84,23,0.0448,0
Comilla,1973,5,445,79,10,1.0000,1
Comilla,1962,7,456,87,10,1.0000,1
Comilla,1953,6,661,87,10,1.0000,1
Comilla,1956,6,703,87,10,1.0000,1
Comilla,1979,5,26,75,10,0.0650,0
Mymensingh,2000,10,120,86,19,0.3440,0
Comilla,1981,9,112,85,10,0.3173,0
Mymensingh,2007,5,123,80,19,0.3280,0
Comilla,1967,1,1,74,10,0.0025,0
Mymensingh,1963,5,225,82,19,0.6150,0
Comilla,1961,8,577,87,10,1.0000,1
Srimangal,1980,6,374,85,23,1.0000,0
Mymensingh,1998,5,299,82,19,0.8173,0
Comilla,1960,9,454,87,10,1.0000,1
Comilla,1983,11,17,79,10,0.0448,0
Comilla,1983,7,396,85,10,1.0000,1
Comilla,1972,2,0,71,10,0.0000,0
Comilla,1952,6,899,87,10,1.0000,1
Comilla,1983,9,403,85,10,1.0000,1
Mymensingh,2006,5,379,82,19,1.0000,0
Comilla,1974,7,763,89,10,1.0000,1
Comilla,1974,6,488,83,10,1.0000,1
Comilla,1974,10,150,79,10,0.3950,0
Comilla,1953,11,0,83,10,0.0000,0
Comilla,1963,8,349,86,10,1.0000,1
Comilla,1958,8,373,86,10,1.0000,1
Mymensingh,2006,7,274,86,19,0.7855,0
Mymensingh,1950,7,79,86,19,0.2265,0
Comilla,1961,2,12,67,10,0.0268,0
Comilla,1957,9,366,86,10,1.0000,1
Comilla,1962,6,446,87,10,1.0000,1
Comilla,1957,7,384,85,10,1.0000,1
Comilla,1953,9,493,87,10,1.0000,1
Srimangal,1973,3,16,71,23,0.0379,0
Comilla,1992,11,72,83,10,0.1992,0
Comilla,1957,3,8,62,10,0.0165,0
Mymensingh,1986,1,0,70,19,0.0000,0
Srimangal,1959,8,457,85,23,1.0000,0
Mymensingh,2006,11,0,86,19,0.0000,0
Comilla,1951,9,401,86,10,1.0000,1
Comilla,1987,6,257,86,10,0.7367,0
Comilla,1990,9,227,88,10,0.6659,0
Comilla,1963,7,447,87,10,1.0000,1
Mymensingh,1970,9,242,84,19,0.6776,0
Comilla,1973,6,489,84,10,1.0000,1
Comilla,1975,1,0,63,10,0.0000,0
Mymensingh,1966,4,110,63,19,0.2310,0
Comilla,1975,5,194,76,10,0.4915,0
Comilla,1960,12,0,76,10,0.0000,0
Comilla,1949,4,494,80,10,1.0000,1
Comilla,1968,8,442,88,10,1.0000,1
Comilla,1961,9,114,84,10,0.3192,0
Comilla,1994,11,1,78,10,0.0026,0
Comilla,1953,7,612,89,10,1.0000,1
Comilla,1957,6,374,85,10,1.0000,1
Comilla,1978,1,1,74,10,0.0025,0
Srimangal,1980,7,294,86,23,0.8428,0
Srimangal,1955,12,0,89,23,0.0000,0
Comilla,1955,8,329,87,10,0.9541,1
Comilla,1965,7,595,96,10,1.0000,1
Comilla,1949,6,884,88,10,1.0000,1
Mymensingh,1963,12,1,75,19,0.0025,0
Comilla,1968,2,0,75,10,0.0000,0
Comilla,1954,6,979,92,10,1.0000,1
Comilla,1949,8,661,88,10,1.0000,1
Mymensingh,1997,2,12,70,19,0.0280,0
Comilla,1960,6,373,84,10,1.0000,1
Comilla,1951,6,539,87,10,1.0000,1
Comilla,1952,5,541,83,10,1.0000,1
Mymensingh,1966,12,7,78,19,0.0182,0
Comilla,1952,9,570,90,10,1.0000,1
Srimangal,1968,11,25,88,23,0.0733,0
Comilla,1975,7,516,85,10,1.0000,1
Comilla,1972,8,385,86,10,1.0000,1
Comilla,1951,7,857,87,10,1.0000,1
Comilla,1951,8,596,86,10,1.0000,1
Comilla,1951,10,427,88,10,1.0000,1
Comilla,1983,8,518,85,10,1.0000,1
Comilla,1959,7,396,85,10,1.0000,1
Comilla,1952,8,419,86,10,1.0000,1
Comilla,1980,5,429,80,10,1.0000,1
Comilla,1954,8,376,92,10,1.0000,1
Comilla,1948,6,619,88,10,1.0000,1
Comilla,1984,5,635,84,10,1.0000,1
Comilla,1956,7,423,84,10,1.0000,1
Comilla,1959,10,311,87,10,0.9019,1
Comilla,1984,6,428,84,10,1.0000,1
